PDI_max_wmo,PDI_max_usa,PDI_max_tokyo,Pres_min_wmo,r34_max_wmo,r50_max_wmo,r64_max_wmo,storm_speed_max_wmo,lon_weighted,lat_weighted,lon_variance,lat_variance,latlon_covariance,DayofYear_mean
28800000.0,28800000.0,,1005.0,,,,11.0,-24.41641616821289,16.721193313598633,2.685722549012993,0.6910794117436159,-1.3611375052613885,264.95652173913044
56250000.0,56250000.0,,,,,,23.0,-45.00345993041992,23.266136169433594,102.35581600239188,134.2086622400161,-57.16889499801926,273.4421052631579
123581248.0,123581248.0,,999.0,,,,51.0,-83.86758422851562,25.245086669921875,16.28554197148013,59.199576671730114,27.51354880408669,272.57575757575756
56250000.0,56250000.0,,,,,,13.0,-92.1772232055664,24.351016998291016,11.223330123536165,3.515581165488386,6.13463037940212,286.93548387096774
1354064640.0,1354064640.0,,910.0,,,,21.0,-82.20973205566406,21.7737979888916,29.671459480494036,19.36937514679089,20.380449460233752,292.35897435897436
154350000.0,154350000.0,,,,,,20.0,-72.12602996826172,22.420093536376953,46.69475732833851,43.059013218188504,43.05404100452299,314.68
154350000.0,154350000.0,,,,,,32.0,-67.62738037109375,33.47064208984375,44.33585278575974,12.50257128744153,23.468310917187075,231.22222222222223
19293750.0,19293750.0,,,,,,26.0,-73.83612060546875,33.09583282470703,17.976462283225764,3.6577800377150114,7.511324095518025,238.28571428571428
41006248.0,41006248.0,,,,,,13.0,-96.72354125976562,24.726478576660156,5.0136511856812005,3.25535035914914,-4.031532884538839,249.46666666666667
230400000.0,230400000.0,,980.0,,,,24.0,-79.36080932617188,27.710529327392578,36.76965962665858,58.492249676247695,43.28293894035735,334.82608695652175
769054912.0,769054912.0,,967.0,,,,19.0,-77.895751953125,27.54068374633789,86.08268107375265,67.55713337444547,-66.66453415514896,208.44565217391303
520931264.0,520931264.0,,,,,,26.0,-59.06924819946289,26.61552619934082,31.802926376862455,69.07456447784939,-36.42717293931178,215.18072289156626
442372896.0,442372896.0,,955.0,,,,18.0,-87.96125793457031,24.287389755249023,26.986812383292875,31.834602636864705,-28.50980044750607,235.7
684393728.0,684393728.0,,957.0,,,,29.0,-59.12744903564453,29.362899780273438,69.58041678775085,118.66995382051995,-36.21714693154293,255.31746031746033
328049984.0,328049984.0,,,,,,8.0,-54.50958251953125,29.990943908691406,0.7572605861492041,6.226519501942317,0.8299369389292184,255.05405405405406
19293750.0,19293750.0,,,,,,13.0,-81.15081787109375,21.240455627441406,4.747364216647769,9.49519159024703,5.574807151868365,256.8301886792453
977541568.0,977541568.0,,930.0,,,,17.0,-71.39118194580078,23.20287322998047,201.20631783485425,26.70747234064283,-72.17544247709635,259.6
328049984.0,328049984.0,,,,,,18.0,-33.60991668701172,34.61733627319336,63.26192928482293,12.569290123901782,22.850326058849298,269.1807228915663
19293750.0,19293750.0,,,,,,15.0,-83.895263671875,15.481148719787598,13.866155880015246,0.726999238928866,-3.102768648780537,276.85714285714283
988649984.0,988649984.0,,934.0,,,,27.0,-68.48423767089844,24.35992431640625,223.7664824296126,89.33415810528547,123.29406826421459,293.8141592920354
19293750.0,19293750.0,,,,,,17.0,-82.56509399414062,16.67784881591797,4.795722184967672,15.475460014556006,-5.396987858078378,317.9428571428571
598950016.0,598950016.0,,950.0,,,,51.0,-45.648704528808594,40.22907638549805,488.7895343067826,444.1853082167949,338.2635979773115,235.56179775280899
230400000.0,230400000.0,,,,,,19.0,-40.63438034057617,21.27187156677246,145.87000579222297,39.13961043397347,-58.71622509640682,249.55844155844156
154350000.0,154350000.0,,,,,,23.0,-43.04240036010742,18.123308181762695,15.464980853887429,40.99602075094582,-21.172011738286326,268.43636363636364
385818752.0,385818752.0,,967.0,,,,35.0,-51.49236297607422,35.62734603881836,97.83338178303654,87.54951726011907,55.90648770610563,269.943661971831
56250000.0,56250000.0,,,,,,23.0,-76.31574249267578,28.985309600830078,13.137813813567426,21.714811233600244,-14.938706304860311,274.93548387096774
28800000.0,28800000.0,,,,,,32.0,-81.81806182861328,18.677410125732422,17.316559614902864,4.411246643723825,8.66759646379651,290.22222222222223
28800000.0,28800000.0,,,,,,31.0,-77.232421875,26.352705001831055,5.732613867065883,25.009955692442684,11.265148807719408,305.43589743589746
56250000.0,56250000.0,,,,,,18.0,-53.61801528930664,28.81868553161621,2.3710040214191754,24.50094493266533,-7.261510191535413,323.95652173913044
320594336.0,320594336.0,,971.0,,,,18.0,-76.01524353027344,27.956024169921875,38.41912507446572,43.23967616740911,-17.42526562435812,220.96629213483146
227483552.0,227483552.0,,,,,,15.0,-76.5201644897461,23.53376579284668,64.25327564963156,68.4134878251448,-57.84860531637043,224.9625
56250000.0,56250000.0,,,,,,16.0,-87.20586395263672,19.91069984436035,58.43147002605662,4.264265928884674,-15.16230859393499,248.80701754385964
1224595072.0,1224595072.0,,929.0,,,,20.0,-59.111167907714844,21.68077278137207,419.9039724976639,78.67973695512946,-140.82157120602687,257.10655737704917
97200000.0,97200000.0,,984.0,,,,30.0,-45.43579864501953,33.633975982666016,65.60433618608627,99.68414438412553,64.41753888325307,254.43589743589743
230400000.0,230400000.0,,,,,,29.0,-40.92097091674805,26.49168586730957,10.793019847559504,53.22402623105272,-6.645293685467387,286.2093023255814
230400000.0,230400000.0,,982.0,,,,28.0,-97.76812744140625,27.29766082763672,24.368207495948305,11.209724595552624,-14.919087358749575,179.22222222222223
1090135424.0,1090135424.0,,924.0,,,,22.0,-74.98307037353516,28.758766174316406,46.715862208973405,51.232482408703966,-2.236240196750834,269.6106870229008
56250000.0,56250000.0,,1005.0,,,,37.0,-64.59253692626953,38.15774154663086,35.32081425928455,15.735746652427219,18.136710891005173,269.94871794871796
97200000.0,97200000.0,,,,,,22.0,-45.03523254394531,32.85190200805664,19.874815826737525,12.902491125094363,-11.14642645990753,290.2093023255814
154350000.0,154350000.0,,,,,,21.0,-47.8465461730957,32.41980743408203,3.7656993087724273,36.1865320958111,5.761062532928942,293.7931034482759
598950016.0,598950016.0,,,,,,48.0,-47.13948440551758,34.42570877075195,264.53232310419014,86.92553712235463,111.52109995209794,239.43434343434345
1107168768.0,1107168768.0,,933.0,,,,21.0,-67.44709014892578,25.28729248046875,209.23732425631624,75.87653271712242,-2.7263656542313632,250.44025157232704
97200000.0,97200000.0,,,,,,7.0,-94.43511199951172,20.98467445373535,0.23486424748129633,1.0833687458841372,0.3901119354592414,292.4347826086956
39834644.0,39834644.0,,,,,,15.0,-92.27719116210938,23.538314819335938,20.964827027632108,9.387034377883824,-13.484528889218199,177.19444444444446
95216320.0,95216320.0,,1000.0,,,,15.0,-89.69476318359375,24.383275985717773,10.846454536376488,39.85421693782141,-18.641415980020895,194.84
56250000.0,56250000.0,,,,,,22.0,-81.76807403564453,17.040054321289062,119.19924329224625,2.3404827245300828,-15.57704594197342,226.43283582089552
19293750.0,19293750.0,,,,,,14.0,-67.84779357910156,21.35167694091797,15.173806574460789,13.647583843887412,-13.203276407530222,230.3170731707317
28800000.0,28800000.0,,,,,,14.0,-65.9081039428711,19.15857696533203,11.363719908857698,0.09824562026203543,-1.0082243581803898,245.08
684393728.0,684393728.0,,,,,,18.0,-83.29373931884766,17.28282356262207,121.88559802835671,12.09670439946907,-36.75830410222968,252.6909090909091
276356256.0,276356256.0,,987.0,,,,17.0,-75.78863525390625,18.0740909576416,177.20030128813326,1.0748205152141033,-10.698161558045845,255.30769230769232
123581248.0,123581248.0,,,,,,28.0,-52.10663986206055,28.994171142578125,2.1264298636147188,57.434775146868986,7.947156095945967,268.81632653061223
28800000.0,28800000.0,,,,,,27.0,-76.06742858886719,27.679431915283203,6.29191670905236,5.095190386568903,4.266075114817432,287.56
74868752.0,74868752.0,,,,,,29.0,-71.1097183227539,24.99609375,118.56280946099798,20.52157591847922,47.946190267538604,293.1714285714286
56250000.0,56250000.0,,,,,,6.0,-84.30521392822266,17.952428817749023,0.15021279952077962,0.1123715076325356,0.03779931570341646,307.1714285714286
41006248.0,41006248.0,,,,,,18.0,-82.77153778076172,14.507609367370605,11.76465879224986,7.459231461850424,-8.86605892229993,317.6744186046512
74868752.0,74868752.0,,,,,,18.0,-70.45213317871094,26.22821044921875,19.997012445701355,4.175286361671448,-8.244254071821361,327.55172413793105
74868752.0,74868752.0,,,,,,20.0,-69.69586944580078,23.238330841064453,8.086938627746726,42.51730804007969,15.092312333454636,128.8
956758016.0,956758016.0,,935.0,,,,13.0,-94.65776824951172,28.13684844970703,9.68859363917815,12.420454713557858,-10.833137902414324,226.46875
184712832.0,184712832.0,,979.0,,,,35.0,-81.92823791503906,29.431880950927734,41.84329703050882,56.468309104146776,-27.013308750728516,243.81333333333333
1234800000.0,1234800000.0,,,,,,34.0,-48.69179916381836,40.68357849121094,1234.9488411996324,343.1993236308602,579.708997999114,252.31034482758622
97200000.0,97200000.0,,,,,,14.0,-51.61205291748047,39.151031494140625,4.281555637075493,5.732861597327766,-2.3482892286304855,249.4516129032258
121888352.0,121888352.0,,,,,,45.0,-85.21581268310547,29.953540802001953,91.28649463986879,72.5790417140692,77.85492372884679,257.3378378378378
74868752.0,74868752.0,,,,,,30.0,-56.409942626953125,42.02278518676758,51.47484353937554,103.73940328812387,-35.51818635694753,264.9425287356322
72453624.0,72453624.0,,,,,,30.0,-90.29061126708984,30.622196197509766,14.503538188958226,42.102404413325594,23.600480914466182,263.4375
878906240.0,878906240.0,,943.0,,,,16.0,-75.13187408447266,17.334518432617188,114.43656282116157,0.40551152298677984,3.8563697478020713,272.55737704918033
28800000.0,28800000.0,,,,,,16.0,-49.40241622924805,34.8513298034668,0.4185714945203063,0.44292873674818134,0.39887200556795877,272.7368421052632
97200000.0,97200000.0,,,,,,16.0,-88.54559326171875,22.519041061401367,12.99294459408594,46.6113018628896,2.7878927544246066,286.3225806451613
56250000.0,56250000.0,,,,,,41.0,-61.19879913330078,29.732303619384766,4.450261607102144,28.99928417867465,-4.765508802739266,283.7142857142857
97200000.0,97200000.0,,,,,,21.0,-41.127140045166016,33.0772590637207,7.437848431620076,11.857575641528795,4.623511058959763,293.08
1518749952.0,1518749952.0,,918.0,,,,37.0,-69.07701873779297,20.355287551879883,113.5479133364571,75.65646045545459,59.38084894793612,311.56
276356256.0,276356256.0,,,,,,33.0,-44.259212493896484,26.86779022216797,27.611758589417402,49.19548801959819,25.14490465561007,311.55737704918033
41006248.0,41006248.0,,1001.0,,,,24.0,-88.92453002929688,19.809978485107422,10.789200633423398,8.23116478048721,-6.169600324815876,136.67441860465115
385818752.0,385818752.0,,,,,,15.0,-73.74348449707031,16.63363265991211,265.09300530903676,39.313485900303334,-96.50973570720883,181.56190476190477
40623016.0,40623016.0,,,,,,17.0,-86.51118469238281,23.30907440185547,111.58577752224757,40.59241106131022,-46.97610053616379,201.22222222222223
228072736.0,228072736.0,,975.0,,,,19.0,-79.31425476074219,23.84014892578125,142.26219797192147,15.09068766702473,-38.253896218232924,211.18
56250000.0,56250000.0,,,,,,21.0,-53.22715377807617,33.888214111328125,4.24002778073648,7.599795075448666,5.226715348021285,206.28571428571428
771173568.0,771173568.0,,948.0,,,,24.0,-57.30436706542969,29.55433464050293,257.7155375038087,135.96299776924266,-158.69491338890367,232.58196721311475
28800000.0,28800000.0,,,,,,17.0,-79.60409545898438,20.98812484741211,37.072065799363415,21.850991978479332,-25.174365831404874,229.327868852459
1224246144.0,1224246144.0,,940.0,,,,17.0,-62.78423309326172,19.59787368774414,540.2154491137434,22.24136750956322,-109.24701013414827,241.11864406779662
74868752.0,74868752.0,,,,,,27.0,-62.183223724365234,32.4770622253418,76.49007430328692,79.70968422253209,64.261899314102,239.17910447761193
19293750.0,19293750.0,,,,,,9.0,-94.75345611572266,20.922487258911133,4.617344909180101,1.1117416073807815,-1.8080616317589255,239.92592592592592
752516096.0,752516096.0,,945.0,,,,19.0,-75.6063461303711,26.237445831298828,71.44043540603394,23.00137386961203,-38.28356546041662,246.5873015873016
777600000.0,777600000.0,,952.0,,,,25.0,-61.341278076171875,35.050228118896484,113.3529143720166,207.5842939365393,79.75185561461142,257.94117647058823
385818752.0,385818752.0,,960.0,,,,14.0,-90.45030975341797,19.122358322143555,16.972794399036605,4.346996575913907,-7.8703562271770755,255.8
1234800000.0,1234800000.0,,929.0,,,,17.0,-80.62777709960938,17.38970375061035,147.78177357892,13.55953702253918,-44.258538028408225,263.44
123581248.0,123581248.0,,,,,,21.0,-33.86138916015625,41.05459976196289,12.551545658921544,54.92826431001007,22.446645775750433,269.06060606060606
598950016.0,598950016.0,,971.0,,,,36.0,-75.34553527832031,27.283964157104492,63.58168263918484,98.03666278081204,75.82852268282079,277.81538461538463
28800000.0,28800000.0,,,,,,20.0,-69.52579498291016,23.366031646728516,8.091810683157547,3.7223684424206467,4.38517554053506,275.4516129032258
230400000.0,230400000.0,,982.0,,,,29.0,-75.24201965332031,20.82891082763672,19.086095910952118,26.50558181152832,17.355404832832168,304.5596330275229
154350000.0,154350000.0,,,,,,28.0,-68.08650207519531,37.65862274169922,36.05805614800949,56.38925454040002,44.86084535597015,300.94871794871796
56250000.0,56250000.0,,,,,,9.0,-82.3895492553711,11.960942268371582,2.7805210239425797,0.07032704244147249,-0.4175662647431419,319.93333333333334
274368096.0,274368096.0,,966.0,,,,30.0,-86.96114349365234,25.967222213745117,73.0713440737159,95.36452483891912,68.07841292847085,163.70714285714286
230400000.0,230400000.0,,,,,,28.0,-66.84904479980469,36.664920806884766,98.84297536310567,38.300906250374084,59.879649446870474,195.0731707317073
184712832.0,184712832.0,,979.0,,,,18.0,-90.39397430419922,28.549583435058594,54.36412371263267,2.0348306942621677,5.966106346521551,205.07894736842104
19293750.0,19293750.0,,,,,,15.0,-64.02120971679688,15.017358779907227,13.485462899701778,1.6138026327855624,-4.517763981885954,233.57142857142858
154350000.0,154350000.0,,998.0,,,,9.0,-95.10481262207031,26.250699996948242,4.54934705926451,6.1049122473372055,3.6217877233905145,241.0566037735849
39487500.0,39487500.0,,,,,,16.0,-74.22232818603516,32.992149353027344,4.423852184371238,9.997775863756656,-6.389734411273782,245.25
313138624.0,313138624.0,,,,,,25.0,-73.69943237304688,33.96607971191406,13.772589908969193,65.50097538625758,23.789154478056183,250.51111111111112
41006248.0,41006248.0,,,,,,20.0,-68.2590560913086,22.236753463745117,47.09542357017966,34.42010683516875,-38.60318580361099,262.56140350877195
56250000.0,56250000.0,,1000.0,,,,20.0,-35.95705795288086,25.509780883789062,41.4390709258073,80.00203244129796,-39.61546359471154,264.20338983050846
54941860.0,54941860.0,,,,,,10.0,-87.36283874511719,25.610151290893555,2.0574734315134804,11.86449601150082,-1.7273948230790754,276.72727272727275
276356256.0,276356256.0,,984.0,,,,19.0,-45.136444091796875,29.82234764099121,15.169838260917283,2.9877221449142697,-6.640844792609477,275.4347826086956
28800000.0,28800000.0,,,,,,23.0,-73.94491577148438,22.158571243286133,22.033766760705586,20.400487337007696,17.385279665408984,294.3030303030303
450000000.0,450000000.0,,,,,,18.0,-67.05135345458984,24.27718162536621,19.6031780826682,16.37339417134321,9.537730815202037,328.93975903614455
56250000.0,56250000.0,,1006.0,,,,24.0,-66.30970001220703,23.57204818725586,24.015637409060325,16.457240199781594,16.62312930977283,136.57575757575756
684393728.0,684393728.0,,,,,,30.0,-63.32023239135742,28.57721519470215,17.004147282628814,131.31639350797883,8.085352949313156,233.05882352941177
1806336000.0,1806336000.0,,892.0,,,,44.0,-66.93671417236328,33.27134323120117,325.9664430856539,123.4714604239245,176.86104758872222,246.93069306930693
56250000.0,56250000.0,,,,,,11.0,-92.26145935058594,19.598772048950195,11.99352552419803,0.6885251134618767,2.700882863887384,243.3448275862069
777600000.0,777600000.0,,955.0,,,,35.0,-74.05038452148438,24.011404037475586,63.382751547788324,117.37491200030816,76.69532138757768,270.5584415584416
189843744.0,189843744.0,,988.0,,,,12.0,-79.99179077148438,16.212772369384766,12.533690228653247,5.150634591402333,4.7096082312905985,295.4366197183099
328049984.0,328049984.0,,964.0,,,,14.0,-77.23469543457031,29.473712921142578,65.62668041254722,10.880176070387648,21.786016224692776,307.5584415584416
28800000.0,28800000.0,,,,,,13.0,-59.89134216308594,30.897441864013672,8.746717112398912,10.540023972073223,8.058059000301451,312.0674157303371
28130232.0,28130232.0,,996.0,,,,29.0,-80.9229736328125,25.171247482299805,57.63311003816149,16.724127951829157,27.85324932292864,166.22727272727272
41006248.0,41006248.0,,1000.0,,,,12.0,-94.19670104980469,23.881669998168945,8.604002283599886,0.5790665637080624,-0.6360642406426146,172.32
142476928.0,142476928.0,,987.0,,,,10.0,-96.84807586669922,27.60247802734375,1.0182382851125222,0.8701930348404179,-0.9353945442407576,179.07142857142858
27105882.0,27105882.0,,,,,,17.0,-88.74874114990234,27.30685043334961,3.6440273705410333,6.806923805478159,-4.4456330736948,208.83333333333334
